sample_id,haplotype,assembly_name,location
HG01175,2,HG01175_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01175/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG01175.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG01123,2,HG01123_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01123/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG01123.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG01109,2,HG01109_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01109/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG01109.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG01106,2,HG01106_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01106/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG01106.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG01071,2,HG01071_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01071/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG01071.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG00741,2,HG00741_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00741/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG00741.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG00735,2,HG00735_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00735/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG00735.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG00673,2,HG00673_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00673/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG00673.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG00621,2,HG00621_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00621/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG00621.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG00438,2,HG00438_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00438/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG00438.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA20905,2,NA20905_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA20905/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA20905.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA20805,2,NA20805_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA20805/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA20805.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA19468,2,NA19468_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA19468/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA19468.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA19391,2,NA19391_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA19391/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA19391.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA19338,2,NA19338_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA19338/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA19338.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA19185,2,NA19185_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA19185/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA19185.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA19087,2,NA19087_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA19087/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA19087.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA19043,2,NA19043_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA19043/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA19043.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA18983,2,NA18983_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18983/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA18983.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA18971,2,NA18971_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18971/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA18971.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA18747,2,NA18747_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18747/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA18747.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA18570,2,NA18570_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18570/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA18570.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
NA18522,2,NA18522_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18522/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/NA18522.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG04228,2,HG04228_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG04228/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG04228.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG04184,2,HG04184_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG04184/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG04184.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG03942,2,HG03942_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03942/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG03942.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG03927,2,HG03927_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03927/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG03927.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG03834,2,HG03834_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03834/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG03834.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG03742,2,HG03742_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03742/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG03742.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG03688,2,HG03688_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03688/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG03688.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG03669,2,HG03669_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03669/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG03669.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG03654,2,HG03654_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03654/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG03654.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG03471,2,HG03471_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03471/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG03471.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG03470,2,HG03470_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03470/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG03470.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG03239,2,HG03239_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03239/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG03239.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG03225,2,HG03225_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03225/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG03225.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG03209,2,HG03209_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03209/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG03209.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG03195,2,HG03195_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03195/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG03195.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG03139,2,HG03139_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03139/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG03139.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG03130,2,HG03130_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03130/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG03130.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG03041,2,HG03041_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03041/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG03041.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG03017,2,HG03017_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03017/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG03017.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02976,2,HG02976_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02976/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02976.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02965,2,HG02965_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02965/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02965.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02922,2,HG02922_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02922/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02922.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02809,2,HG02809_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02809/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02809.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02735,2,HG02735_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02735/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02735.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02647,2,HG02647_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02647/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02647.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02451,2,HG02451_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02451/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02451.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02391,2,HG02391_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02391/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02391.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02273,2,HG02273_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02273/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02273.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02258,2,HG02258_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02258/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02258.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02165,2,HG02165_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02165/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02165.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02155,2,HG02155_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02155/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02155.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02135,2,HG02135_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02135/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02135.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02132,2,HG02132_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02132/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02132.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02129,2,HG02129_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02129/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02129.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02083,2,HG02083_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02083/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02083.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02056,2,HG02056_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02056/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02056.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02040,2,HG02040_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02040/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02040.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02015,2,HG02015_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02015/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02015.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG02004,2,HG02004_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02004/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG02004.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG01960,2,HG01960_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01960/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG01960.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG01784,2,HG01784_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01784/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG01784.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG01530,2,HG01530_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01530/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG01530.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG01433,2,HG01433_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01433/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG01433.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
HG01346,2,HG01346_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01346/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_hifi/HG01346.hifi_DC_minimap2_2.28.corrected.downsample_1.0.mapq_ge_10.cov_ge_4.mappable.hap2.bed
